,name,latitude,longitude,address,state,loopcheck
1883,Burger King,38.214459999999995,-90.40144000000001,802 Lee Ave Festus MO 63028,MO,Festus MO
1884,Subway,38.2103644209136,-90.4039786559688,1172 W Gannon Dr Festus MO 63028,MO,Festus MO
1885,McDonald's,38.215400679636396,-90.38814104628729,515 S Truman Festus MO 63028,MO,Festus MO
1886,Jimmy John's,38.77564,-90.44569,13586 NW Industrial Dr Bridgeton MO 63044,MO,Bridgeton MO
1887,Jack in the Box,38.76126817,-90.45901517,3404 Rider Trl S Earth City MO 63045,MO,Bridgeton MO
1888,Sonic Drive-In,39.16989,-91.87478,808 E Liberty Mexico MO 65265,MO,Mexico MO
1889,Taco Bell,39.17326,-91.88866999999999,607 West Monroe Street Mexico MO 65265,MO,Mexico MO
1890,McDonald's,39.147429185837396,-91.8899212685301,2783 S Clark Mexico MO 65265,MO,Mexico MO
1891,Dairy Queen Grill & Chill,39.1443152819229,-91.88985228538509,3076 S Clark St Mexico MO 65265,MO,Mexico MO
1892,Subway,39.121126000000004,-91.89103100000001,4820 S Clark St Ste 25 Mexico MO 65265,MO,Mexico MO
1893,Subway,39.171657883969004,-91.8896336458032,610 W Jackson Mexico MO 65265,MO,Mexico MO
1894,Jack in the Box,38.7446627123705,-90.6338556110859,6096 Mid Rivers Mall Dr Saint Peters MO 63304,MO,Dardenne Prairie MO
1895,McDonald's,38.7395738150555,-90.63444167375559,6251 Mid Rivers Mall Dr Saint Peters MO 63304,MO,Dardenne Prairie MO
1896,Dairy Queen,38.819895,-90.700273,817 N Main St O Fallon MO 63366,MO,Dardenne Prairie MO
1897,McDonald's,38.7601091578135,-90.6531502387952,998 Knaust Rd Cottleville MO 63304,MO,Dardenne Prairie MO
1898,McDonald's,38.7876220501744,-90.66166164902141,7890 Mexico Rd Saint Peters MO 63376,MO,Dardenne Prairie MO
1899,Subway,38.8179436736538,-90.700406813458,619 N Main Unit 3 OFallon MO 63366,MO,Dardenne Prairie MO
1900,Ray's Lunch,39.342094421386705,-94.22171020507808,231 E Broadway St Excelsior Springs MO 64024,MO,Excelsior Springs MO
1901,Arby's,39.331371000000004,-94.26934,2303 Vintage Ct Excelsior Springs MO 64024,MO,Excelsior Springs MO
1902,Sonics of Excelsior Springs,39.3377571105957,-94.2511444091797,1730 W Jesse James Rd Excelsior Springs MO 64024,MO,Excelsior Springs MO
1903,McDonald's,39.331877385839206,-94.2679189145565,2221 Happy Ln Excelsior Springs MO 64024,MO,Excelsior Springs MO
1904,KFC,39.3374340070372,-94.25182190000001,1744 W Jesse James Rd Excelsior Springs MO 64024,MO,Excelsior Springs MO
1905,Burger King,39.331862,-94.263722,202 S Mccleary Rd Excelsior Springs MO 64024,MO,Excelsior Springs MO
1906,Subway,39.339234917147294,-94.2471746,123 Crown Hill Plz Excelsior Springs MO 64024,MO,Excelsior Springs MO
1907,Taco Bell,36.23721,-90.03401,1782 1st Street Kennett MO 63857,MO,Kennett MO
1908,Dairy Queen Grill & Chill,36.2362027234328,-90.0386734382937,1403 1st St S Kennett MO 63857,MO,Kennett MO
1909,KFC,36.24024995709561,-90.033734344163,415 Independence Dr Kennett MO 63857,MO,Kennett MO
1910,Hardee's,36.2370900426334,-90.04379934601542,1136 E 1st St Kennett MO 63857,MO,Kennett MO
1911,McDonald's,36.2360884620441,-90.033348,1731 1st St Kennett MO 63857,MO,Kennett MO
1912,Burger King,36.23718,-90.03263000000001,1804 First Street Kennett MO 63857,MO,Kennett MO
1913,Krumbly Burger,38.9857292175293,-90.97595977783199,70 Front St Troy MO 63379,MO,Troy MO
1914,Lion's Choice,38.9865626,-90.96833620000001,4 Merlin Dr Troy MO 63379,MO,Troy MO
1915,Jack in the Box,38.985753119276296,-90.963102132082,302 Highway 47 E Troy MO 63379,MO,Troy MO
1916,Zadock's,38.987612,-90.974097,7 Troy Sq Troy MO 63379,MO,Troy MO
1917,Burger King,38.98679,-90.97617,2 Front St Troy MO 63379,MO,Troy MO
1918,Taco Bell,38.987196000000004,-90.967219,235 E. Hwy 47 Troy MO 63379,MO,Troy MO
1919,McDonald's,38.987542499999996,-90.97137420000001,199 E Hwy 47 Troy MO 63379,MO,Troy MO
1920,KFC,38.9864785,-90.97101383,198 E Hwy 47 Troy MO 63379,MO,Troy MO
1921,Arby's,38.9861515922899,-90.9812573343515,3 The Plaza Troy MO 63379,MO,Troy MO
1922,Dairy Queen Grill & Chill,38.987696207815,-90.980001,120 Magee Rd Troy MO 63379,MO,Troy MO
1923,Billy Bob's Dairyland,36.64298,-93.25091,1829 W 76 Country Blvd Branson MO 65616,MO,Branson MO
1924,Chick-fil-A,36.644851,-93.224365,607 W Main St Branson MO 65616,MO,Branson MO
1925,Culver's,36.663196443912604,-93.238225111045,1309 State Hwy 248 Branson MO 65616,MO,Branson MO
1926,Freddy's Frozen Custard & Steakburgers,36.67217,-93.22753,1185 Branson Hills Pkwy Branson MO 65616,MO,Branson MO
1927,Burger Shack,36.640446000000004,-93.256726,1946 W Hwy 76 Branson MO 65616,MO,Branson MO
1928,Steak ’n Shake,36.651737205859106,-93.2974728941917,1386 Highway 376 Branson MO 65616,MO,Branson MO
1929,McDonald's,36.640776,-93.261904,2214 W Hwy 76 Branson MO 65616,MO,Branson MO
1930,Arbys,36.6707344,-93.2266235,1077 Branson Hills Pkwy Branson MO 65616,MO,Branson MO
1931,Cakes & Creams,36.639036736581296,-93.2698709934277,2805 W State Hwy 76 Branson MO 65616,MO,Branson MO
1932,Taco Bell,36.6523226724126,-93.2861792978476,3511 Shepherd Hills Expy Branson MO 65616,MO,Branson MO
1933,Vasken's Deli,36.655429999999996,-93.25904,3200 Gretna Rd Ste 100 The Shoppes At Branson Mill Branson MO 65616,MO,Branson MO
1934,Steak ’n Shake,36.644537614102504,-93.2221517711878,503 W Main St Branson MO 65616,MO,Branson MO
1935,Wendy's,36.64413,-93.285911,3504 W. Highway 76 Branson MO 65616,MO,Branson MO
1936,Hungry Hunter Restaurant,36.5826285,-93.30005759999999,5753 State Hwy 165 Branson MO 65616,MO,Branson MO
1937,Panda Express,36.6698198,-93.2254873,850 Branson Hills Pkwy Branson MO 65616,MO,Branson MO
1938,Kaffee Haus,36.642170163054,-93.24978590011601,1810 W Hwy 76 Branson MO 65616,MO,Branson MO
1939,Mickey's 76 Drive In,36.6972138,-93.365622,10861 State Hwy 76 Branson West MO 65737,MO,Branson MO
1940,QDOBA Mexican Eats,36.6481394,-93.2170801,482 Branson Landing Blvd Ste 101 Branson MO 65616,MO,Branson MO
1941,Pancho Villa Tex-Mex Restaurant,36.6385828703642,-93.2701995223761,2819 W 76 Country Blvd Branson MO 65616,MO,Branson MO
1942,Wendy's,36.643909,-93.222763,510 W 76th Hwy Branson MO 65616,MO,Branson MO
1943,Dairy Queen Grill & Chill,36.6393370788955,-93.2674588,2620 W 76 Country Blvd Branson MO 65616,MO,Branson MO
1944,Taco Bell,36.64048,-93.25816999999999,2000 W. US Hwy 76 Branson MO 65616,MO,Branson MO
1945,Dairy Queen Grill & Chill,36.664832429787005,-93.2448318600655,1530 State Highway 248 Branson MO 65616,MO,Branson MO
1946,Billygail's Cafe,36.668859000000005,-93.3284506,5291 State Hwy 265 Branson MO 65616,MO,Branson MO
1947,Sonic Drive-In,36.6135585,-93.230299,125 Mall Rd Hollister MO 65673,MO,Branson MO
1948,Jimmy John's,36.65069520000001,-93.2202028,482 Branson Landing Blvd Ste. 105 Branson MO 65616,MO,Branson MO
1949,Sonic Drive-In,36.6257,-93.28295,3250 Falls Pkwy Branson MO 65616,MO,Branson MO
1950,El Lago,36.706894578439005,-93.37250970304008,18942 Hwy Business 13 Ste A Branson West MO 65737,MO,Branson MO
1951,Jackie B. Goode's Uptown Cafe and Dinner Theater,36.636661,-93.28165899999999,285 Mo-165 Branson MO 65616,MO,Branson MO
1952,Wendy's,36.672160999999996,-93.225481,1124 Branson Hills Parkway Branson MO 65616,MO,Branson MO
1953,McDonald's,36.6632951581584,-93.23994621634479,1361 State Hwy 248 Branson MO 65616,MO,Branson MO
1954,Clockers Cafe,36.64382,-93.21732,103 S Commercial St Branson MO 65616,MO,Branson MO
1955,Branson Cafe,36.6438865661621,-93.2179946899414,120 W Main St Branson MO 65616,MO,Branson MO
1956,Cicis,36.642960265845204,-93.2857958972454,3460 W Hwy 76 Branson MO 65616,MO,Branson MO
1957,A&W Restaurant,36.645972,-93.263153,300 Tanger Blvd Ste 218 Branson MO 65616,MO,Branson MO
1958,Subway,36.664450342999004,-93.2429230706779,1494 State Hwy 248 Branson MO 65616,MO,Branson MO
1959,McDonald's,36.69539,-93.12338000000001,15548 Forrest Ln Forsyth MO 65653,MO,Branson MO
1960,McDonald's,36.609121386375996,-93.2340068,113 Gage Dr Hollister MO 65672,MO,Branson MO
1961,McDonald's,36.644610010614,-93.2228798156439,515 W Main Branson MO 65616,MO,Branson MO
1962,McDonald's,36.6728614587061,-93.2277730107307,1209 Branson Hills Pkwy Branson MO 65616,MO,Branson MO
1963,Taco Bell,36.69625,-93.36249000000001,10738 Hwy 76 West Branson West MO 65737,MO,Branson MO
1964,Subway,36.6123895,-93.23054192853891,185 Southtowne Blvd Hollister MO 65672,MO,Branson MO
1965,Sonic Drive-In,36.70002279999999,-93.3760247,17921 State Highway 13 Branson West MO 65737,MO,Branson MO
1966,McDonald's,36.6964811,-93.3658484,10890 Missouri 76 Reeds Spring MO 65737,MO,Branson MO
1967,Subway,36.6322537806125,-93.2806498151615,607 State Hwy 165 Ste 3 Branson MO 65616,MO,Branson MO
1968,Domino's Pizza,36.60699,-93.23079399999999,876 Birch St Hollister MO 65672,MO,Branson MO
1969,Subway,36.703147556717205,-93.12498599999999,14974 US Hwy 160 Forsyth MO 65653,MO,Branson MO
1970,Subway,36.6965859700454,-93.3654663716445,10866 State Hwy 76 Branson West MO 65737,MO,Branson MO
1971,Subway,36.670164411867205,-93.22992017389109,Hwy 65 & Branson Hills Pkwy Walmart Branson MO 65616,MO,Branson MO
1972,Subway,36.699493540575396,-93.37200289907379,18401 State Hwy 13 Branson West MO 65737,MO,Branson MO
1973,Subway,36.6420925362459,-93.213673834842,109 Branson Lndg Space 109 Branson MO 65616,MO,Branson MO
1974,Wendy's,37.591211,-93.401158,2480 Springfield Avenue Bolivar MO 65613,MO,Bolivar MO
1975,Dairy Queen Grill & Chill,37.6038367551319,-93.4056276082993,1040 S Springfield Ave Bolivar MO 65613,MO,Bolivar MO
1976,McDonald's,37.605488,-93.407274,903 S Springfield Ave Bolivar MO 65613,MO,Bolivar MO
1977,Taco Bell,37.59599,-93.40266,1875 S Springfield Ave Bolivar MO 65613,MO,Bolivar MO
1978,Sonic Drive-In,37.6108229,-93.4086543,404 S Springfield Ave Bolivar MO 65613,MO,Bolivar MO
1979,Subway,37.5939026325821,-93.40161532275391,2230 S Springfield Ste A Bolivar MO 65613,MO,Bolivar MO
1980,Burger King,37.596270000000004,-93.403309,1911 South Springfield Ave Bolivar MO 65613,MO,Bolivar MO
1981,Jack in the Box,38.442397,-90.992199,101 Bourbeuse River Access Union MO 63084,MO,Union MO
1982,Sonic Drive-In,38.441193,-91.009821,50 W Hwy Ste 3 Union MO 63084,MO,Union MO
1983,Arby's,38.431394899999994,-90.9711658,1535 Denmark Rd Union MO 63084,MO,Union MO
1984,Dairy Queen Grill & Chill,38.4309131572969,-90.9715601011067,1500 Denmark Rd Union MO 63084,MO,Union MO
1985,McDonald's,38.4453407402162,-90.99709242582321,1010 E Main St Union MO 63084,MO,Union MO
1986,Subway,38.4334968839032,-90.9751312,31 Silo Dr Union MO 63084,MO,Union MO
1987,McDonald's,38.36088,-90.977182,1450 N Main Saint Clair MO 63077,MO,Union MO
1988,Subway,38.4394770115614,-91.0125178098679,328 US Hwy 50 W Union MO 63084,MO,Union MO
1989,McDonald's,38.5060152423789,-90.6363540887833,12 Hilltop Village Center Dr Eureka MO 63025,MO,Eureka MO
1990,Subway,38.5060635,-90.6588277,131-191 Eureka Towne Center Dr Store  11 Eureka MO 63025,MO,Eureka MO
1991,McDonald's,38.506403000000006,-90.67863299999999,5699 Fox Creek Rd Pacific MO 63069,MO,Eureka MO
1992,The Garage Burgers & Brew,38.645704205430704,-94.3555165184256,1400 S Commercial St Harrisonville MO 64701,MO,Harrisonville MO
1993,Wendy's,38.668045,-94.367184,1800 N State Route 291 Harrisonville MO 64701,MO,Harrisonville MO
1994,Dairy Queen Grill & Chill,38.651897400367,-94.35760505032249,701 S Commercial St Harrisonville MO 64701,MO,Harrisonville MO
1995,Captain D's,38.6626585945939,-94.3654614686966,2003 N Commercial St Harrisonville MO 64701,MO,Harrisonville MO
1996,Arby's,38.664432,-94.36757359999999,1500 N State Rte 291 Harrisonville MO 64701,MO,Harrisonville MO
1997,McDonald's,38.6626072316041,-94.3664256436842,2101 N Commercial St Harrisonville MO 64701,MO,Harrisonville MO
1998,Burger King,38.652517366575395,-94.35864494475858,504 S Commercial Harrisonville MO 64701,MO,Harrisonville MO
1999,Taco Bell,38.66299,-94.3655,2010 N Commercial St Harrisonville MO 64701,MO,Harrisonville MO
2000,KFC,38.6647845677364,-94.3675122158976,1606 Hwy 291 N Harrisonville MO 64701,MO,Harrisonville MO
2001,McDonald's,38.636435999999996,-94.35550129999999,2615 Brookhart Dr Harrisonville MO 64701,MO,Harrisonville MO
2002,Subway,38.662059971181705,-94.3669111,2061 N Commercial St Ste A Harrisonville MO 64701,MO,Harrisonville MO
2003,Sonic Drive-In,38.648895,-94.3576203,906 South Commercial Harrisonville MO 64701,MO,Harrisonville MO
2004,Dino's Diner,39.7434243080736,-94.2354809739639,512 N Walnut St Cameron MO 64429,MO,Cameron MO
2005,Wendy's,39.7526636492111,-94.21531706939659,1522 Bob Griffin Road Cameron MO 64429,MO,Cameron MO
2006,McDonald's,39.7526446863855,-94.21600811183451,1515 N Bob F Griffin Rd Cameron MO 64429,MO,Cameron MO
2007,Sonic Drive-In,39.747056,-94.23585600000001,815 N Walnut Cameron MO 64429,MO,Cameron MO
2008,Taco Bell,39.75343,-94.23116,708 Baldwin Cameron MO 64429,MO,Cameron MO
2009,Burger King,39.7531,-94.23185,606 Baldwin Cameron MO 64429,MO,Cameron MO
2010,Subway,39.754173589431204,-94.2133389481123,2108 US Hwy 36 Cameron MO 64429,MO,Cameron MO
2011,Dairy Queen Grill & Chill,39.7504,-94.23388,412 Northland Dr Cameron MO 64429,MO,Cameron MO
2012,Taco Bell,39.77575,-93.5525,1029 S Washington St Chillicothe MO 64601,MO,Chillicothe MO
2013,Sonic Drive-In,39.7819361,-93.5535555,400 S Washington St Chillicothe MO 64601,MO,Chillicothe MO
2014,McDonald's,39.7742551007965,-93.5534682078378,810 Business Hwy W Chillicothe MO 64601,MO,Chillicothe MO
2015,Subway,39.781659999999995,-93.553402,416 S Washington Chillicothe MO 64601,MO,Chillicothe MO
2016,Dairy Queen Grill & Chill,39.776142399196296,-93.553392,1010 S Washington St Chillicothe MO 64601,MO,Chillicothe MO
2017,Arby's,38.3643035888672,-93.7554244995117,514 Pawnee Dr Clinton MO 64735,MO,Clinton MO
2018,Wendy's,38.36658,-93.74923000000001,1701 E Ohio Ave Clinton MO 64735,MO,Clinton MO
2019,McDonald's,38.3666630623442,-93.74992668628691,1607 E Ohio St Clinton MO 64735,MO,Clinton MO
2020,Dairy Queen,38.384914,-93.77353199999999,107 E Rives Rd Clinton MO 64735,MO,Clinton MO
2021,Sonic Drive-In,38.3658786,-93.7567218,1014 E Ohio Clinton MO 64735,MO,Clinton MO
2022,Taco Bell,38.366265999999996,-93.749576,1700 East Ohio St Clinton MO 64735,MO,Clinton MO
2023,Taco Bell,36.913578551483205,-93.9135397994939,829 E Highway 60 Monett MO 65708,MO,Monett MO
2024,Burger King,36.913359,-93.904761,875 East Hwy 60 Monett MO 65708,MO,Monett MO
2025,McDonald's,36.9135526332503,-93.91269788146009,833 E Hwy 60 Monett MO 65708,MO,Monett MO
2026,Braum's Ice Cream & Dairy Stores,36.9138355,-93.9117935,837 E US Highway 60 Monett MO 65708,MO,Monett MO
2027,Subway Restaurants,36.911705355158404,-93.9031258406807,885 Hwy 60 Walmart Monett MO 65708,MO,Monett MO
2028,Dairy Queen,36.9292029553684,-93.9276029169559,1000 N Central Ave Monett MO 65708,MO,Monett MO
2029,McDonald's,37.8832381,-90.51149739894751,411 N State St Desloge MO 63628,MO,Park Hills MO
2030,Dairy Queen Grill & Chill,37.9230057000256,-90.5402820595418,1006 Hwy K Bonne Terre MO 63628,MO,Park Hills MO
2031,Taco Bell,37.8832499062877,-90.5102785051383,412 N State St Desloge MO 63601,MO,Park Hills MO
2032,Hunt's Dairy Bar,37.84259,-90.49622600000001,1300 E Main St Park Hills MO 63601,MO,Park Hills MO
2033,Subway,37.922444691471,-90.5373151041167,Northwood Dr Ste 1 Bonne Terre MO 63628,MO,Park Hills MO
2034,Burger King,37.88281,-90.51046600000001,408 North State Desloge MO 63601,MO,Park Hills MO
2035,KFC,37.8377053512816,-90.485949,24 Woodlawn Dr Flat River MO 63601,MO,Park Hills MO
2036,Jack in the Box,37.8805527060674,-90.510525,1208 N Desloge St Desloge MO 63601,MO,Park Hills MO
2037,Subway,37.850657,-90.52045600000001,247 W Main St Park Hills MO 63601,MO,Park Hills MO
2038,Steak ’n Shake,38.4912277181245,-90.4867297410965,1185 Gravois Rd Fenton MO 63026,MO,Murphy MO
2039,McDonald's,38.489721,-90.486513,100 Old Sugar Creek Rd Fenton MO 63026,MO,Murphy MO
2040,Arby's,38.491373732686,-90.48554688692091,1181 Gravois Rd Fenton MO 63026,MO,Murphy MO
2041,Jack in the Box,38.475458642560504,-90.521931052208,5300 Caroline Dr High Ridge MO 63049,MO,Murphy MO
2042,Dairy Queen Grill & Chill,38.4758040643676,-90.5221858620644,11 Jacqueline Ln High Ridge MO 63049,MO,Murphy MO
2043,Hardee's,38.412884999999996,-90.581276,4699 Gravois Rd House Springs MO 63051,MO,Murphy MO
2044,Taco Bell,38.41292,-90.582738,4698 Highway W Byrnes Mill MO 63051,MO,Murphy MO
2045,Subway,38.4763436883752,-90.5214441,5313 Caroline Dr High Ridge MO 63049,MO,Murphy MO
2046,McDonald's,38.463306931269706,-90.52415460348129,2701 Ridge Point Dr High Ridge MO 63049,MO,Murphy MO
2047,La Fuente Mexican Restaurant,39.389439,-94.582832,101 N US Hwy 169 Smithville MO 64089,MO,Smithville MO
2048,McDonald's,39.361943,-94.58327,1515 S 169 Hwy Smithville MO 64089,MO,Smithville MO
2049,Subway,39.370193474261605,-94.58235916927059,1103 S Hwy 169 Smithville MO 64089,MO,Smithville MO
2050,Sonic Drive-In,39.3627096,-94.5844377,1506 S US Highway 169 Smithville MO 64089,MO,Smithville MO
2051,Culver's,39.3572376866432,-94.767121,1650 Prairie View Rd Platte City MO 64079,MO,Smithville MO
2052,Wendy's,39.351690999999995,-94.764912,1400 Platte Falls Road Platte City MO 64079,MO,Smithville MO
2053,Arby's,39.3567695617676,-94.7664413452148,1700 Prairie View Rd Platte City MO 64079,MO,Smithville MO
2054,Taco Bell,39.35374,-94.76425,1824 Prairie View Road Platte City MO 64079,MO,Smithville MO
2055,Jimmy John's,39.352561,-94.765252,2302 Running Horse Rd Platte City MO 64079,MO,Smithville MO
2056,Jimmy John's,39.365064000000004,-94.3711673,801 Watson Dr Ste A Kearney MO 64060,MO,Smithville MO
2057,Sonic Drive-In,39.351729999999996,-94.7655,1308 Platte Falls Rd Platte City MO 64079,MO,Smithville MO
2058,McDonald's,39.368497999999995,-94.37070899999999,500 W 92nd Hwy Kearney MO 64060,MO,Smithville MO
2059,Sonic Drive-In,39.368284282710796,-94.3678948,510 Platte Clay Way Kearney MO 64060,MO,Smithville MO
2060,Burger King,39.3677750340032,-94.35401753324291,605 West 92 Hwy Kearney MO 64060,MO,Smithville MO
2061,McDonald's,39.3540032752518,-94.7653086724608,2001 Prairie View Rd Platte City MO 64079,MO,Smithville MO
2062,The Pool Hall,39.370511,-94.78141600000001,238 Main St Platte City MO 64079,MO,Smithville MO
2063,Subway,39.5564781958775,-94.3281745,101 Center St Lathrop MO 64465,MO,Smithville MO
2064,Subway,39.6101351,-94.596141515727,100 S Hwy 169 Gower MO 64454,MO,Smithville MO
2065,Dairy Queen Grill & Chill,39.324186,-94.780363,17270 NW 127th St Platte City MO 64079,MO,Smithville MO
2066,Subway,39.563549075561205,-94.45872065632629,907 W Clay Ave Plattsburg MO 64477,MO,Smithville MO
2067,Jimmy John's,39.2105297,-94.6834905,8807 Tom Watson Pkwy Parkville MO 64152,MO,Smithville MO
2068,La Fuente,39.3673740606978,-94.37048779583411,750 Watson Dr Kearney MO 64060,MO,Smithville MO
2069,Sonic Drive-In,39.2089842254546,-94.68249589204781,8700 NW 63rd St Parkville MO 64152,MO,Smithville MO
2070,Burger King,39.355916,-94.765557,1712 Prairie View Rd Platte City MO 64079,MO,Smithville MO
2071,DQ Grill & Chill,39.3676,-94.370173,501 W State Route 92 Kearney MO 64060,MO,Smithville MO
2072,Subway Restaurants,39.3668084426009,-94.37385008137609,607 W 92 Hwy Ste R Kearney W Shopping Center Kearney MO 64060,MO,Smithville MO
2073,Sonic Drive-In,39.439992284464395,-94.2282493,29411 Highway D Lawson MO 64062,MO,Smithville MO
2074,White Grill,37.839487,-94.348799,200 N Commercial St Nevada MO 64772,MO,Nevada MO
2075,McDonald's,37.8368748112572,-94.3584736436606,201 W Austin Blvd Nevada MO 64772,MO,Nevada MO
2076,Taco Bell,37.837302,-94.349525,105 S. Osage Blvd. Nevada MO 64772,MO,Nevada MO
2077,Burger King,37.83569,-94.32715,2200 East Austin Nevada MO 64772,MO,Nevada MO
2078,Sonic Drive-In,37.836827,-94.3297304289171,2117 E Austin Blvd Nevada MO 64772,MO,Nevada MO
2079,KFC,37.8373140142035,-94.3495081515917,105 S Osage Blvd Nevada MO 64772,MO,Nevada MO
2080,Subway,37.8368668149608,-94.33131673613701,2021 E Austin Nevada MO 64772,MO,Nevada MO
2081,Dairy Queen Grill & Chill,37.838326681462895,-94.3510337,511 E Cherry St Nevada MO 64772,MO,Nevada MO
2082,Taco Bell,39.3685523,-94.37426490000001,Pilot Travel Ctr 600 West SR 92 Kearney MO 64060,MO,Kearney MO
2083,A&W Restaurant,38.967345,-92.744217,320 Ashley Rd Boonville MO 65233,MO,Boonville MO
2084,Wendy's,38.9398689,-92.7744293,1701 W Ashley Rd Boonville MO 65233,MO,Boonville MO
2085,Arby's,38.937201583856,-92.7768735906297,2421 Mid-America Industrial Dr Boonville MO 65233,MO,Boonville MO
2086,Taco Bell,38.93825,-92.74351,2440 Main Street Boonville MO 65233,MO,Boonville MO
2087,Hardee's,38.9335691,-92.77826379999999,2501 W Ashley Rd Boonville MO 65233,MO,Boonville MO
2088,Sonic Drive-In,38.9485,-92.74154,2230 Main St Boonville MO 65233,MO,Boonville MO
2089,McDonald's,38.9373851472905,-92.74445973336701,490 Americana Boonville MO 65233,MO,Boonville MO
2090,Subway Restaurants,38.9384223,-92.7446981705294,2431 Pioneer St Boonville MO 65233,MO,Boonville MO
2091,Taco Bell,37.711667,-89.88833299999999,1303 S Perryville Blvd Perryville MO 63775,MO,Perryville MO
2092,Sonic Drive-In,37.725692878508795,-89.8849527,18 South Perryville Blvd Perryville MO 63775,MO,Perryville MO
2093,McDonald's,37.7116046,-89.89186670000001,1302 S Perryville Blvd Perryville MO 63775,MO,Perryville MO
2094,KFC,37.7136,-89.8897,Highways 51 and I-55 Perryville MO 63775,MO,Perryville MO
2095,Burger King,37.7125798427859,-89.88978820192709,1205 Perryville Blvd Perryville MO 63775,MO,Perryville MO
2096,Sonic Drive-In,38.7924432,-94.2614181,602 North Highway 7 Pleasant Hill MO 64080,MO,Pleasant Hill MO
2097,Subway,38.790463,-94.2617027186528,406 Highway 7 Pleasant Hill MO 64080,MO,Pleasant Hill MO
2098,Taco Bell,38.812994,-94.264371,2015 N Highway 7 Pleasant Hill MO 64080,MO,Pleasant Hill MO
2099,McDonald's,38.7900594502298,-94.2616553,400 N Hwy 7 Pleasant Hill MO 64080,MO,Pleasant Hill MO
2100,Subway,38.8672183965567,-94.17185005819191,105 E Battlefield Rd Ste A Lone Jack MO 64070,MO,Pleasant Hill MO
2101,Wendy's,38.822126000000004,-91.138099,902 Highway 47 North Warrenton MO 63383,MO,Warrenton MO
2102,Taco Bell,38.8189899,-91.1415849,705 N State Hwy 47 Warrenton MO 63383,MO,Warrenton MO
2103,Dairy Queen Grill & Chill,38.8218073401844,-91.137586,911 NE Service Rd Warrenton MO 63383,MO,Warrenton MO
2104,Jack in the Box,38.8225732138568,-91.13965585827829,605 N Service Rd Warrenton MO 63383,MO,Warrenton MO
2105,Subway,38.822608,-91.13676465548158,1004 N Hwy 47 Warrenton MO 63383,MO,Warrenton MO
2106,Burger King,38.8225301140906,-91.1379429325461,1002 North Hwy 47 Warrenton MO 63383,MO,Warrenton MO
2107,McDonald's,38.8230988448592,-91.13886393983191,1003 N Hwy 47 Warrenton MO 63383,MO,Warrenton MO
2108,McDonald's,36.803385999999996,-89.971686,909 US 60 Dexter MO 63841,MO,Dexter MO
2109,Taco Bell,36.803509999999996,-89.98042,1403 Business Hwy 60 Dexter MO 63841,MO,Dexter MO
2110,Burger King,36.806177175539,-89.97067325425051,1013 North One Mile Rd Dexter MO 63841,MO,Dexter MO
2111,Subway Restaurants,36.804775,-89.985446,1620 West Business US Hwy 60 Dexter MO 63841,MO,Dexter MO
2112,Sugar Shack Drive In,36.498807,-90.067998,100 E Allen Rd Campbell MO 63933,MO,Dexter MO
2113,McDonald's,36.572582000000004,-89.97018,1106 1/2 N Douglass St Malden MO 63863,MO,Dexter MO
2114,McDonald's,37.1049617713322,-89.9039517,33468 State Hwy 25 Advance MO 63730,MO,Dexter MO
2115,McDonald's,36.9568203943893,-93.71886536479,1529 Elliott Aurora MO 65605,MO,Aurora MO
2116,Subway,36.9623,-93.7185,1207 S Elliott Aurora MO 65605,MO,Aurora MO
2117,KFC,37.0935492758342,-93.8060839003383,1101 E Mount Vernon Blvd Mount Vernon MO 65712,MO,Aurora MO
2118,Taco Bell,37.094609999999996,-93.81426,510 E Mt Vernon Blvd Mount Vernon MO 65712,MO,Aurora MO
2119,Sonic Drive-In,36.9997385,-93.6277503,US Highway 60 W Marionville MO 65705,MO,Aurora MO
2120,McDonald's,37.0936897688848,-93.80664601922041,1089 E Mount Vernon Blvd Mt Vernon MO 65712,MO,Aurora MO
2121,Dairy Queen Grill & Chill,36.996036321100995,-93.629248,313 S Hwy 60 Marionville MO 65705,MO,Aurora MO
2122,Taco Bell,36.672549,-93.874927,84 South Main Street Cassville MO 65625,MO,Aurora MO
2123,Subway,37.0771355,-94.1061411407353,2577 High St Sarcoxie MO 64862,MO,Aurora MO
2124,McDonald's,36.67406079290421,-93.8709332048893,93 Main St Cassville MO 65625,MO,Aurora MO
2125,Subway,36.89994424470579,-93.57433156210821,100 Cortney Ln Ste A Crane MO 65633,MO,Aurora MO
2126,Subway,36.672146999999995,-93.8751494377005,53 Main St Ste A Cassville MO 65625,MO,Aurora MO
2127,McDonald's,37.2919902,-93.4095676,650 Hunt Rd Willard MO 65803,MO,Aurora MO
2128,Subway,37.139475,-93.3187077,4126 S Kansas Expy Ste 100 Springfield MO 65807,MO,Aurora MO
2129,Subway,37.1830563149153,-93.3172443319308,1735 W Sunshine Ste 116 Springfield MO 65807,MO,Aurora MO
2130,Subway,37.1803073805573,-93.35242603236401,3520 W Sunshine St Springfield MO 65807,MO,Aurora MO
2131,Subway,37.211751,-93.35716,3860 W Chestnut Expy Springfield MO 65802,MO,Aurora MO
2132,Subway,37.2465578742304,-93.3121520997826,2721 N Kansas Expy Springfield MO 65803,MO,Aurora MO
